TargetID,ProbeID,9993942002_A.AVG_Signal,9993942002_A.Detection Pval,9993942002_A.BEAD_STDERR,9993942002_A.Avg_NBEADS,9993942002_B.AVG_Signal,9993942002_B.Detection Pval,9993942002_B.BEAD_STDERR,9993942002_B.Avg_NBEADS,9993942002_C.AVG_Signal,9993942002_C.Detection Pval,9993942002_C.BEAD_STDERR,9993942002_C.Avg_NBEADS,9993942002_D.AVG_Signal,9993942002_D.Detection Pval,9993942002_D.BEAD_STDERR,9993942002_D.Avg_NBEADS,9993942002_E.AVG_Signal,9993942002_E.Detection Pval,9993942002_E.BEAD_STDERR,9993942002_E.Avg_NBEADS,9993942002_F.AVG_Signal,9993942002_F.Detection Pval,9993942002_F.BEAD_STDERR,9993942002_F.Avg_NBEADS,9993942002_G.AVG_Signal,9993942002_G.Detection Pval,9993942002_G.BEAD_STDERR,9993942002_G.Avg_NBEADS,9993942002_H.AVG_Signal,9993942002_H.Detection Pval,9993942002_H.BEAD_STDERR,9993942002_H.Avg_NBEADS
NEGATIVE,2490730,214.7264,0.122807,11.66016,39,209.1024,0.1378446,19.62288,22,208.8406,0.1766917,11.22901,36,266.1007,0.01754386,19.58691,36,234.4879,0.06766918,11.57225,40,209.6593,0.1491228,10.51117,26,238.9434,0.06390978,12.90455,41,197.0547,0.3609022,16.38316,20
NEGATIVE,2510193,232.6958,0.06390978,12.29742,31,225.3924,0.07142857,12.60947,43,245.1423,0.05889724,19.1243,32,236.5723,0.05513784,11.64459,36,211.9691,0.1428571,16.40099,25,221.6579,0.1015038,11.90413,47,219.0024,0.1253133,11.96936,33,241.851,0.07142857,11.00949,30
NEGATIVE,2510639,167.2191,0.6365915,7.799715,34,169.0628,0.5651629,7.49894,28,175.7958,0.5175439,8.063181,40,163.8517,0.7205514,9.257357,24,169.0293,0.585213,8.117712,43,178.6741,0.4799499,8.416619,39,181.1437,0.4837093,10.01514,30,189.0833,0.4862155,10.58421,29
NEGATIVE,2510754,192.2348,0.2631579,11.49338,38,214.7657,0.1152882,12.19967,35,184.3448,0.3659148,7.043482,38,180.5804,0.406015,10.09588,39,180.5909,0.3947369,8.704824,41,194.8139,0.2493734,9.087058,49,203,0.235589,11.19645,40,215.1531,0.1917293,9.74068,39
NEGATIVE,2570091,179.073,0.4047619,9.668965,33,172.5824,0.5050125,10.92451,25,160.3052,0.8007519,9.788466,26,176.1674,0.4837093,10.14037,31,172.0117,0.5200501,8.681012,39,175.8845,0.5413534,8.422364,34,200.1183,0.2581454,10.26747,26,186.9714,0.5238096,9.547613,27
NEGATIVE,2570255,159.0202,0.7882205,8.859952,36,161.9219,0.7280702,8.076041,31,167.4989,0.6654136,7.690714,48,174.367,0.5075188,6.835291,38,167.0145,0.6353384,10.04075,25,160.8443,0.8283208,5.201839,44,158.2668,0.8934837,7.670101,46,167.8915,0.8446115,6.649388,30
NEGATIVE,2570438,175.0447,0.4887218,8.752054,40,168.6568,0.575188,11.34391,27,174.7963,0.537594,10.27727,34,161.4877,0.764411,6.031773,36,161.5166,0.7543859,8.637287,40,179.6004,0.4636591,8.141693,35,165.8851,0.7894737,6.607045,42,175.6768,0.7130326,8.512396,35
NEGATIVE,2600092,153.8461,0.8684211,8.619895,33,150.4855,0.9135338,7.326415,41,155.5911,0.8734336,6.786849,32,156.0035,0.8609022,5.314501,53,155.2716,0.8634085,7.717926,37,149.8212,0.9511278,10.56777,29,179.3667,0.5225564,11.76026,29,170.8937,0.79198,6.493748,38
NEGATIVE,2600372,172.2807,0.537594,8.494247,34,182.1884,0.3471178,8.343576,35,183.8788,0.3746867,15.3244,23,173.1916,0.5288221,9.668127,39,156.7337,0.839599,7.294272,39,164.1406,0.7681704,5.646511,32,171.8317,0.6766917,7.946892,39,208.0592,0.2380952,13.78544,33
NEGATIVE,2600682,206.7246,0.1553885,14.24146,31,195.2406,0.2368421,11.82944,28,203.8723,0.2055138,14.52243,31,200.8163,0.1929825,9.370562,43,200.8669,0.2105263,13.44338,29,213.0184,0.1353384,11.86482,28,201.2324,0.2531328,7.87206,40,185.7692,0.5438597,7.505349,26
NEGATIVE,2630056,195.9709,0.2330827,10.38898,36,175.0667,0.4736842,13.00883,26,161.1028,0.7869674,10.75083,28,186.7756,0.3145363,11.15364,30,169.2758,0.5789474,7.938973,37,165.2138,0.7556391,10.6999,33,158.796,0.8859649,5.910474,37,195.1041,0.3884712,7.752821,41
NEGATIVE,2630152,157.4599,0.8220552,5.892771,38,169.9867,0.5513784,10.24508,35,161.7794,0.7719298,8.634618,31,163.8955,0.7192982,9.20074,27,163.4558,0.7042606,10.21507,39,171.5428,0.6253133,11.06485,23,162.4772,0.8320802,8.072856,37,198.3969,0.3496241,11.71932,32
NEGATIVE,2630270,155.3876,0.8483709,7.296617,41,199.287,0.2042606,15.31609,27,169.8324,0.6115288,9.088744,41,190.2415,0.2844611,10.18982,42,165.2395,0.6716792,8.483671,41,169.2375,0.6654136,7.503304,42,155.3995,0.924812,6.936324,43,164.4894,0.8834587,7.740024,38
NEGATIVE,2630537,169.8756,0.5814536,7.674833,46,174.1526,0.4874687,7.461582,29,151.6917,0.9160401,7.565563,35,186.726,0.3157895,10.96324,40,172.9976,0.5075188,8.097971,36,191.3765,0.2919799,9.025981,37,168.9951,0.7268171,8.931526,40,180.9621,0.6328321,8.666847,38
NEGATIVE,2650035,161.0929,0.7581454,7.209858,27,184.5411,0.3295739,14.22697,28,171.8383,0.593985,8.164165,34,169.3246,0.6002506,8.297315,34,166.9417,0.641604,8.005191,25,191.0728,0.2982456,13.19973,26,171.9315,0.6754386,8.194973,27,193.9302,0.4022556,13.13398,23
NEGATIVE,2650484,178.0314,0.4235589,11.40893,42,155.2398,0.8383459,7.275452,39,147.2317,0.9548872,7.028223,30,165.4103,0.6867168,6.024983,38,156.0781,0.8521304,6.51634,50,175.8059,0.5426065,7.618614,43,168.4637,0.7418546,6.795734,36,172.3062,0.7731829,7.514315,43
NEGATIVE,2650563,175.7026,0.4761905,7.738234,40,200.7119,0.1904762,16.55108,27,187.4972,0.3333333,11.13845,25,177.617,0.4561403,10.63337,33,200.5781,0.2130326,12.33457,36,170.9058,0.6353384,6.39562,41,173.8795,0.6428571,7.100015,30,198.7006,0.3433584,13.59016,26
NEGATIVE,2650762,234.1286,0.06015038,16.43389,28,238.8721,0.05012531,17.97772,19,252.8793,0.05263158,16.0666,25,259.4377,0.02380952,18.78084,22,230.1645,0.0764411,14.77618,30,258.3341,0.03007519,17.40194,34,234.3686,0.0689223,10.5278,30,242.8167,0.06641604,17.4002,19
NEGATIVE,2680121,184.017,0.3433584,8.307188,34,196.6266,0.2205514,14.87195,28,201.731,0.2218045,11.97946,38,170.6609,0.575188,7.215037,36,197.8062,0.235589,9.294466,48,193.066,0.2656642,10.72562,30,194.0395,0.3245614,9.23112,26,189.2729,0.4837093,9.418856,31
NEGATIVE,2680136,168.5516,0.6090226,11.16214,30,142.5065,0.9724311,6.933002,29,160.2171,0.802005,7.387001,31,164.5046,0.7005013,9.673,25,151.3532,0.9097744,8.10206,32,161.7903,0.8070176,7.995553,32,180.7761,0.4924812,8.622761,33,174.8298,0.7255639,8.407966,34
NEGATIVE,2680154,179.7291,0.39599,8.368243,29,186.2477,0.3095238,11.30819,26,181.2473,0.4223058,7.673948,43,183.0591,0.3659148,13.16492,30,169.5595,0.5714286,9.207063,35,192.5324,0.273183,9.441098,38,168.176,0.7481203,7.95971,28,199.731,0.3308271,9.462968,32
NEGATIVE,2680228,192.5817,0.2593985,11.18157,31,180.377,0.3721805,12.98604,26,181.6686,0.4122807,8.710268,29,229.3173,0.07894737,14.04605,32,209.6034,0.1629073,13.11417,34,192.1783,0.2794486,10.05246,37,218.8338,0.1290727,10.54499,37,200.3448,0.3245614,9.7566,27
NEGATIVE,2680767,142.4639,0.9761904,6.387097,28,143.4741,0.9661654,7.671188,34,157.588,0.8421053,7.078761,43,149.8539,0.9385965,5.282786,43,156.3164,0.8483709,7.71648,35,158.2867,0.8609022,6.254401,41,156.7338,0.9122807,8.304386,37,163.2599,0.8972431,8.526864,28
NEGATIVE,2690021,135.4885,0.9949875,7.137492,27,145.2187,0.952381,6.107247,30,172.2365,0.5789474,9.733884,39,152.5555,0.9085213,6.59365,34,142.8995,0.9786968,7.169,36,152.0923,0.9360902,7.346185,40,155.6086,0.9223058,6.36336,25,156.791,0.9498747,9.91254,21
NEGATIVE,2690053,163.3002,0.716792,7.791022,30,168.0372,0.5877193,5.825545,36,165.6628,0.697995,9.063274,39,164.2578,0.7117795,4.551426,46,179.2686,0.4085213,11.48701,36,157.1434,0.8822055,8.644765,44,169.5547,0.7117795,7.930912,41,183.1659,0.585213,7.681469,25
NEGATIVE,2690068,203.8583,0.1766917,9.602794,36,206.1666,0.1541353,11.96731,26,241.5775,0.0689223,14.99378,34,187.7766,0.3120301,11.97938,28,202.185,0.1992481,15.67601,20,258.2502,0.03132832,17.87863,30,217.4292,0.141604,14.97867,28,237.7021,0.08145364,13.08018,34
NEGATIVE,2690133,170.0525,0.5776942,6.636477,31,172.6678,0.5037594,8.169615,26,175.733,0.518797,12.4453,23,196.5183,0.2255639,11.61697,42,181.8109,0.3834586,8.683687,37,180.8477,0.4411027,9.465827,41,168.0653,0.7506266,7.553134,42,209.5761,0.226817,14.53389,23
NEGATIVE,2710129,214.8368,0.1215539,12.42573,30,247.3029,0.04010025,19.22917,31,243.5836,0.06390978,15.79061,31,235.4564,0.05764411,13.85827,34,238.5362,0.05889724,12.81841,27,225.3575,0.09398496,15.83023,27,233.7241,0.07017544,14.12629,24,266.6008,0.03383459,14.19811,31
NEGATIVE,2710187,230.5064,0.0689223,16.98389,30,216.3009,0.1052632,11.51652,34,213.808,0.141604,12.9579,31,219.2185,0.1002506,9.775254,37,229.3971,0.0802005,14.3112,28,215.3636,0.1265664,12.24559,28,218.8704,0.1278196,14.28265,27,231.9542,0.1065163,18.59528,28
NEGATIVE,2710196,172.2007,0.5401003,8.245361,39,167.9966,0.5889724,7.479523,39,181.6997,0.4097744,7.842564,41,176.9208,0.4736842,8.679407,38,155.8889,0.8558897,8.440888,35,157.5059,0.877193,7.896463,32,178.3109,0.547619,8.378456,34,184.8773,0.5526316,8.777304,27
NEGATIVE,2710475,147.848,0.9260651,6.486487,37,152.2529,0.8872181,5.512162,29,157.6995,0.8408521,8.231195,38,142.5285,0.981203,8.584132,34,157.5224,0.8320802,7.113909,39,168.7384,0.6741855,8.466806,35,158.6134,0.8897243,7.525814,38,152.0506,0.9724311,7.574225,24
NEGATIVE,2710608,165.7399,0.6641604,7.321237,25,141.0833,0.9799499,6.93644,34,153.6381,0.8909774,7.444456,35,156.6643,0.8458647,8.006312,36,160.3763,0.7794486,8.173652,36,177.2946,0.5150376,6.21999,38,175.5855,0.60401,11.80268,27,163.4323,0.8947368,7.437814,23
NEGATIVE,2750020,163.7577,0.7042606,6.327391,44,172.2759,0.5112782,6.835945,40,162.8756,0.7568922,7.137249,33,164.2078,0.7142857,7.693839,28,150.0745,0.924812,7.176346,41,160.987,0.8245614,7.732847,40,179.7585,0.518797,8.916758,34,178.1454,0.6842105,5.504951,40
NEGATIVE,2750086,161.6851,0.7468672,6.070129,35,182.4315,0.3421053,11.21405,30,142.906,0.9799499,8.338287,31,148.9501,0.9473684,5.775638,40,157.9767,0.8270677,7.466175,46,157.7163,0.8734336,7.528462,36,177.8326,0.5601504,8.273758,29,152.3687,0.9699248,5.734349,39
NEGATIVE,2750379,219.3746,0.0989975,10.74456,44,284.6153,0.01378446,19.01927,31,264.8847,0.04010025,18.36862,36,232.0449,0.0689223,9.045621,53,285.7332,0.01378446,20.79051,38,243.407,0.05137845,15.50082,32,260.4437,0.03759398,17.34878,38,234.6934,0.0989975,8.862419,40
NEGATIVE,2750681,164.0916,0.6929824,9.157493,41,153.1352,0.8746867,8.167665,32,175.1182,0.5325814,7.395401,40,156.7595,0.8446115,7.35147,40,168.0588,0.6090226,6.351355,36,165.6428,0.7506266,8.424972,36,167.2502,0.7681704,7.507136,39,189.4877,0.4786967,11.84094,35
NEGATIVE,2750711,230.7714,0.06766918,20.40703,26,219.377,0.09649123,11.92637,30,302.4072,0.01253133,20.34462,35,233.3225,0.0651629,16.92222,32,212.8905,0.1328321,8.552523,38,255.759,0.03508772,12.39499,50,263.435,0.03383459,12.80232,42,278.8444,0.02380952,16.43596,24
NEGATIVE,2760082,149.4982,0.9072682,5.468593,38,156.564,0.8170426,9.551038,27,163.686,0.7380952,9.061979,28,159.2677,0.8070176,10.13972,31,158.8975,0.8057644,8.097155,30,161.9523,0.8057644,6.778047,37,163.5406,0.8182957,5.372178,39,170.5734,0.8007519,7.716869,36
NEGATIVE,2760292,177.7366,0.4323308,7.878704,31,176.8013,0.4373434,9.293399,32,172.2571,0.5776942,10.62829,29,177.354,0.4636591,11.49782,34,176.8121,0.4411027,8.109126,33,191.3348,0.2932331,6.584746,57,183.1357,0.4486215,8.872384,28,199.3513,0.3345865,9.16221,41
NEGATIVE,2760731,203.8327,0.1779449,13.27399,32,180.4918,0.3696742,9.287026,31,199.7224,0.2343358,9.571614,31,195.3933,0.235589,11.03101,44,187.2285,0.3157895,7.785698,46,180.0589,0.4561403,10.9323,36,187.3659,0.4010025,7.479481,34,195.7955,0.3796993,9.534458,37
NEGATIVE,2810291,204.9989,0.1666667,11.5299,33,182.2364,0.3458647,9.32762,30,183.1494,0.3909774,9.501893,38,165.9061,0.6754386,6.529809,39,182.1801,0.3784461,8.019195,42,183.8958,0.3997494,8.36199,35,177.8484,0.556391,9.478437,33,193.4093,0.4097744,12.49162,33
NEGATIVE,2810523,165.1408,0.6754386,7.839148,41,162.3517,0.7205514,8.445683,27,159.6723,0.8132832,6.731982,31,151.5347,0.9185464,7.800086,30,175.1358,0.4724311,10.07846,35,189.8499,0.3070175,8.773998,39,162.2859,0.8358396,6.975614,40,191.2884,0.4461153,12.33817,24
NEGATIVE,2810661,218.7605,0.1015038,11.26121,35,213.0353,0.1240602,12.21996,35,218.3041,0.1240602,12.81504,29,215.6193,0.1177945,10.28054,30,203.3827,0.1929825,8.096868,50,208.3271,0.1566416,9.284161,27,213.2772,0.1729323,9.892821,33,214.8102,0.1954887,11.02006,30
NEGATIVE,2850241,200.4124,0.2005012,7.597939,33,225.0372,0.07393484,17.48505,18,211.2395,0.1641604,12.5272,21,214.4969,0.1203008,11.95546,33,216.3086,0.1152882,13.39146,30,202.5576,0.197995,10.82193,22,204.439,0.2255639,10.05286,20,229.5638,0.1115288,10.73114,22
NEGATIVE,2850291,169.0995,0.5977443,10.50866,34,164.5317,0.6691729,7.459444,38,158.4143,0.8320802,9.734255,23,153.8339,0.89599,6.628294,35,162.6188,0.7255639,7.708914,46,169.6429,0.6591479,9.96376,34,174.2976,0.6353384,8.494925,35,177.733,0.6892231,8.944016,34
NEGATIVE,2850327,197.3295,0.2293233,14.86595,39,167.5117,0.6077694,9.473053,26,168.8824,0.6378446,10.9972,31,189.0286,0.2957394,8.499892,45,178.9516,0.414787,8.880391,30,196.9863,0.2330827,11.92045,42,178.4398,0.5463659,9.713203,40,202.2655,0.2957394,9.066919,38
NEGATIVE,2850468,197.5144,0.226817,9.56812,34,171.8962,0.518797,9.970471,26,190.3083,0.3095238,8.64099,52,174.5692,0.5062656,7.367629,37,216.9178,0.1140351,21.83995,23,184.0479,0.3934837,11.82944,32,192.588,0.339599,12.29478,32,169.8154,0.8095238,7.707797,34
NEGATIVE,2900167,158.1594,0.8057644,8.574877,39,153.6089,0.8671679,8.36581,24,155.1621,0.8784461,5.031009,40,160.9195,0.7744361,6.916104,38,157.5842,0.8308271,6.553582,42,183.0132,0.4085213,8.727907,33,175.299,0.6115288,8.368755,29,185.7063,0.5451128,10.40403,36
NEGATIVE,2900438,158.2924,0.8007519,9.677774,35,157.0338,0.802005,8.294879,36,172.268,0.5764411,9.089681,42,166.0895,0.6654136,5.651439,43,162.5171,0.7268171,7.137016,48,177.1337,0.5200501,11.52592,32,169.1887,0.7180451,6.403194,36,160.652,0.9210526,7.700707,34
NEGATIVE,2900471,171.0829,0.5626566,8.883528,38,174.4165,0.481203,10.68299,34,176.1693,0.5062656,9.227832,31,179.0336,0.4373434,7.36608,39,169.5747,0.5676692,8.445873,23,161.712,0.8095238,9.050864,37,176.6397,0.5827067,8.747624,26,174.0007,0.7380952,8.913856,33
NEGATIVE,2900722,163.0694,0.7205514,8.121521,26,176.1651,0.4473684,8.036716,31,153.3798,0.89599,9.830076,26,167.6654,0.6378446,6.687485,43,187.169,0.3182957,12.6397,24,170.6899,0.6390978,11.90975,29,154.1896,0.933584,7.67134,34,169.2141,0.820802,7.643208,29
NEGATIVE,2900767,155.0122,0.8571429,9.285714,23,165.6041,0.6491228,11.08555,24,150.0083,0.933584,6.213634,29,172.5496,0.5401003,11.12167,31,167.5581,0.6203008,9.093143,35,170.8992,0.6365915,7.246817,42,165.3745,0.7969925,11.14109,25,174.1739,0.735589,7.986182,35
NEGATIVE,2940008,199.9342,0.2055138,12.09381,22,205.0465,0.160401,10.13754,23,235.7323,0.0802005,20.25172,21,211.4128,0.131579,11.27898,30,219.2388,0.10401,12.4743,23,209.9201,0.1466165,13.00097,23,217.9633,0.1390978,15.14864,21,218.306,0.1754386,9.568627,30
NEGATIVE,2940035,167.5194,0.6290727,11.09737,30,167.7244,0.5989975,9.258972,40,154.5228,0.8834587,6.928657,43,163.4355,0.7343358,9.417365,44,143.5141,0.9736842,8.387985,28,154.9623,0.906015,8.413258,29,151.3482,0.9586466,6.215508,53,153.542,0.9661654,7.679101,23
NEGATIVE,2940050,205.6623,0.160401,13.83099,31,181.8416,0.3508772,6.781621,44,185.68,0.3496241,10.98307,29,194.3394,0.2493734,11.16933,29,182.37,0.3759398,10.42208,25,203.0233,0.1942356,7.781273,38,207.5909,0.2042606,9.559247,38,202.9262,0.2869674,8.238948,32
NEGATIVE,2940187,167.3629,0.6328321,9.928824,33,169.5047,0.5576441,9.283939,43,168.9222,0.6340852,9.776901,28,165.1021,0.6929824,10.01273,30,178.5761,0.4210526,8.482811,42,189.0277,0.3258145,11.31834,35,180.4377,0.5050125,7.334455,44,193.7997,0.4035088,10.55545,30
NEGATIVE,2940528,219.7518,0.09774436,13.55607,40,188.4954,0.2756892,9.470852,41,194.4197,0.2706767,10.15082,33,186.0968,0.320802,6.377219,40,207.4026,0.1754386,11.18419,31,188.3993,0.3358396,13.97566,23,234.5118,0.06766918,13.5934,37,208.0988,0.2368421,11.8546,29
NEGATIVE,2940671,198.5443,0.2155388,14.00182,45,193.6097,0.2481203,12.62561,24,185.4724,0.3508772,9.290262,43,197.2929,0.2192982,11.15867,40,162.4533,0.7280702,9.031432,30,197.103,0.2318296,10.89421,37,209.2993,0.1929825,12.2479,37,202.8523,0.2882206,12.55326,37
NEGATIVE,2970372,186.1808,0.3195489,12.46948,29,179.1317,0.3922306,11.33979,33,204.0141,0.2030075,12.38975,23,182.4879,0.3822055,11.96658,27,169.6975,0.5639098,9.699076,25,175.6448,0.5463659,8.781093,35,191.15,0.3609022,11.78086,31,218.9,0.1704261,20.61422,29
NEGATIVE,2970553,261.2405,0.03007519,16.61738,21,278.8138,0.01629073,18.08383,37,354.3183,0.005012531,31.30104,25,217.5845,0.1065163,13.66618,19,298.6387,0.0112782,18.78598,26,275.8933,0.01629073,14.52711,29,312.8003,0.00877193,15.50572,32,251.4319,0.05263158,13.57382,34
NEGATIVE,3060241,163.1728,0.7180451,5.949205,40,157.7727,0.7882205,9.877259,33,162.9481,0.7556391,5.848557,36,169.0816,0.6052632,10.28141,37,163.3528,0.7092732,8.713003,42,158.9245,0.849624,7.368122,34,155.3066,0.9260651,7.238968,31,177.0391,0.697995,6.835755,33
NEGATIVE,3060291,227.4668,0.07769424,9.19869,30,204.0978,0.1654135,8.724986,40,205.3606,0.1929825,8.258285,33,247.5708,0.04010025,13.57808,37,190.5721,0.2844611,9.191775,30,210.8187,0.1390978,11.16378,35,223.2903,0.1052632,15.78616,29,201.0891,0.3170426,9.803105,33
NEGATIVE,3060523,162.3446,0.7330827,7.432829,32,147.3611,0.9385965,5.413074,33,166.6951,0.6766917,9.397482,44,178.2963,0.4511278,9.670084,38,180.2359,0.3997494,6.400487,43,206.6279,0.1666667,12.73754,39,192.0662,0.3421053,9.168299,47,175.1218,0.7205514,6.088804,43
NEGATIVE,3120192,155.914,0.839599,8.130704,31,148.1912,0.9348371,7.46767,30,151.4228,0.9185464,7.491252,29,166.2117,0.6591479,6.661046,33,146.8563,0.9536341,6.021296,41,149.4661,0.9536341,8.580135,30,152.7194,0.9423559,7.032634,39,174.3306,0.7343358,7.187478,41
NEGATIVE,3120475,169.7685,0.5827067,6.993691,44,177.9183,0.414787,6.11078,36,187.7646,0.3308271,7.846633,49,185.0883,0.3270677,9.639703,36,166.5739,0.6478696,9.873804,35,180.6104,0.4486215,8.188519,44,177.5484,0.5639098,7.713137,47,169.6764,0.8170426,11.42317,30
NEGATIVE,3120634,176.3223,0.4636591,8.6079,32,186.5155,0.3045113,12.22016,35,209.7808,0.1716792,12.06668,35,177.4833,0.4598998,11.85704,22,202.4393,0.197995,18.96063,19,191.7785,0.2844611,10.50723,37,198.5106,0.2781955,11.85339,33,200.1679,0.3270677,10.11258,39
NEGATIVE,3130056,156.9739,0.8258145,7.386106,37,160.0981,0.7581454,7.490551,35,158.5761,0.8295739,10.12984,28,201.9821,0.1917293,9.938548,40,178.0041,0.4285714,8.322121,35,159.6096,0.8421053,8.257049,35,188.1373,0.3909774,10.88047,36,179.335,0.6641604,10.11594,30
NEGATIVE,3130408,165.2906,0.6729323,11.44495,25,163.9428,0.6854637,10.46108,23,177.0313,0.4924812,11.23364,28,157.3627,0.8358396,6.614883,32,166.8129,0.6441103,7.528226,29,172.1935,0.6140351,8.599285,35,168.3681,0.7456141,6.965173,27,176.1879,0.70802,9.170802,31
NEGATIVE,3140113,171.8371,0.547619,9.483493,32,133.7716,0.9962406,5.343539,27,171.8677,0.5927318,11.39365,31,163.2565,0.7368421,10.78211,30,180.6895,0.3934837,8.691634,35,161.2157,0.8220552,6.839209,28,200.0635,0.2606516,17.48515,26,148.2161,0.981203,5.888633,27
NEGATIVE,3140451,187.898,0.3007519,8.531627,34,182.6827,0.3383459,10.03064,34,188.4779,0.3220551,8.330356,36,196.0585,0.2293233,10.43429,42,162.9199,0.7192982,9.15099,32,189.7424,0.3095238,7.829514,48,214.4061,0.1654135,12.87956,31,192.2166,0.4260652,8.276734,41
NEGATIVE,3140452,170.152,0.5764411,7.714381,41,153.7639,0.8634085,7.337985,33,145.7697,0.9686717,4.698808,33,155.6629,0.8634085,7.512451,43,160.4753,0.7781955,6.273605,39,180.7044,0.4448622,7.886526,37,178.6059,0.5401003,6.953276,31,172.9364,0.7593985,6.799655,39
NEGATIVE,3140537,187.3764,0.3045113,10.8132,42,164.9986,0.6578947,6.133775,40,188.7122,0.3182957,8.792323,39,172.1441,0.5513784,7.381945,38,188.1746,0.302005,8.490314,49,197.1787,0.2305764,9.387533,38,182.8968,0.4548872,10.20617,35,196.5877,0.368421,8.577131,44
NEGATIVE,3140563,256.6057,0.03634085,19.32662,31,243.4993,0.04636591,13.48521,27,266.9115,0.03634085,18.34836,26,254.462,0.02756892,13.09169,32,255.4744,0.03634085,16.67225,26,279.6427,0.01378446,17.33062,27,220.4305,0.1115288,10.14823,25,258.1607,0.04135338,16.13226,23
NEGATIVE,3170564,191.537,0.2706767,10.62904,32,185.0372,0.3233083,10.00712,24,192.7163,0.283208,9.187835,38,196.8654,0.2243108,16.42779,21,175.1173,0.4736842,7.507625,35,177.4529,0.5100251,8.742145,39,206.7199,0.2142857,8.924034,34,189.3913,0.4799499,9.635643,37
NEGATIVE,3170674,167.1941,0.6378446,8.92001,37,173.0432,0.4974937,10.48318,30,150.0743,0.9323308,5.312978,40,155.3932,0.8696742,7.85896,32,150.7824,0.9197995,6.697325,41,141.1433,0.9887218,7.34207,41,154.9265,0.9285714,6.893517,39,174.9658,0.7243108,7.440102,33
NEGATIVE,3170687,236.9323,0.05639098,20.30328,22,280.9326,0.01503759,17.11073,37,247.9181,0.05639098,16.46469,31,241.4122,0.05012531,16.32156,24,256.3232,0.03508772,12.82252,35,266.7672,0.02380952,11.14685,40,311.7131,0.01002506,19.46062,28,299.224,0.01503759,15.50094,23
NEGATIVE,3180273,163.8088,0.7017544,7.767631,35,157.5692,0.7907268,9.076544,28,157.258,0.8508772,8.393502,29,141.7355,0.9849624,8.959419,28,152.4655,0.8984963,7.22741,30,138.9614,0.991228,6.040132,47,152.6585,0.9448621,8.755186,32,184.8129,0.5551379,15.60232,24
NEGATIVE,3180594,253.8058,0.04010025,13.47908,33,226.9898,0.06390978,13.27705,28,258.6239,0.04385965,11.03782,42,238.812,0.05263158,11.21711,36,266.5317,0.02756892,14.23263,44,246.4396,0.04511278,11.96127,35,281.3239,0.02130326,22.66442,30,269.0202,0.03132832,15.01322,28
NEGATIVE,3190082,152.6938,0.8847118,7.496317,26,154.3748,0.8596491,9.357866,28,163.2059,0.7481203,8.335261,30,151.2284,0.924812,7.30629,36,165.0706,0.6779448,9.899981,32,151.4865,0.9423559,6.809138,34,149.0094,0.9724311,7.765607,26,161.4506,0.9185464,7.222624,25
NEGATIVE,3190129,181.8894,0.3671679,10.90502,35,161.1567,0.7406015,8.966976,41,164.5346,0.7205514,9.393766,39,165.1447,0.6917293,7.02959,34,167.706,0.6152882,7.812126,28,174.1836,0.5714286,8.297251,41,162.032,0.8408521,8.030101,29,196.2156,0.3746867,9.791316,28
NEGATIVE,3190521,246.2395,0.04636591,12.16811,48,206.6761,0.1503759,9.385838,35,258.9229,0.04260652,13.05457,34,233.9485,0.06140351,11.24315,43,233.7638,0.0689223,9.390569,36,224.5584,0.0952381,10.05769,35,242.7349,0.05889724,13.14433,28,251.3217,0.05388471,13.6241,35
NEGATIVE,3290037,181.5097,0.377193,9.290668,30,157.1783,0.7969925,7.72132,24,167.5477,0.6616541,14.90639,18,166.5494,0.6528822,9.38629,31,177.4612,0.4348371,9.42616,38,155.4201,0.9022557,7.827197,29,185.1009,0.4235589,11.19247,32,188.1874,0.5037594,8.446378,32
NEGATIVE,3290369,199.29,0.2092732,13.18078,27,220.4339,0.0914787,15.77575,32,204.84,0.197995,12.12459,35,217.1792,0.1090226,10.87584,25,197.8416,0.2343358,7.737869,31,214.4678,0.1290727,12.35385,31,183.9048,0.4411027,7.87722,30,219.3318,0.1666667,9.461843,33
NEGATIVE,3290682,208.0328,0.1491228,11.75278,35,200.5882,0.1929825,10.28994,25,182.076,0.4010025,8.405335,32,182.6992,0.3734336,6.540822,38,186.385,0.3233083,12.79422,31,188.7872,0.3295739,10.07337,43,202.2342,0.2418546,11.86136,36,194.728,0.3934837,12.19236,28
